,time,temperature,humidity,pressure,current,voltage,command,solar_power
7925,2023-05-26 20:56:39.804556,-0.0233333333333333,22.706666666666663,102856.45714285712,65401.449999999975,18501.12,off,274.0
7926,2023-05-26 20:57:28.356014,-0.029047619047619,22.80523809523809,102856.03238095238,65401.449999999975,18501.12,off,274.0
7927,2023-05-26 20:58:16.907541,-0.0347619047619047,23.027142857142856,102855.72047619049,65401.449999999975,18501.12,off,274.0
7928,2023-05-26 20:59:05.459132,-0.0238095238095238,23.42190476190476,102857.94952380954,65401.449999999975,18501.12,off,274.0
7929,2023-05-26 20:59:54.010038,-0.0114285714285714,23.913809523809523,102858.59714285716,65401.449999999975,18501.12,off,274.0
7930,2023-05-26 21:00:42.561514,0.0176190476190476,24.519523809523804,102857.33285714289,65401.449999999975,18501.12,off,183.0
7931,2023-05-26 21:01:32.118157,0.0638095238095238,25.31047619047619,102858.76190476192,65401.449999999975,18501.12,on,183.0
7932,2023-05-26 21:02:20.668523,0.1152380952380952,26.155238095238094,102858.10714285712,65401.449999999975,18501.12,on,183.0
7933,2023-05-26 21:03:09.219993,0.1652380952380952,26.738095238095244,102858.61,65401.449999999975,18501.12,on,183.0
7934,2023-05-26 21:03:57.771336,0.2,26.868095238095243,102857.00666666668,65401.449999999975,18501.12,on,183.0
7935,2023-05-26 21:04:46.322974,0.2204761904761905,26.792380952380952,102858.41714285711,65401.449999999975,18501.12,on,183.0
7936,2023-05-26 21:05:34.874548,0.2452380952380952,26.62380952380953,102858.3338095238,65401.449999999975,18501.12,on,183.0
7937,2023-05-26 21:06:23.425965,0.2642857142857143,26.33761904761905,102859.72190476189,65401.449999999975,18501.12,on,183.0
7938,2023-05-26 21:07:11.977413,0.2704761904761905,26.022380952380956,102859.15809523808,65401.449999999975,18501.12,on,183.0
7939,2023-05-26 21:08:00.528917,0.2661904761904761,25.7095238095238,102861.27476190476,65401.449999999975,18501.12,on,183.0
7940,2023-05-26 21:08:49.080368,0.2628571428571428,25.46047619047619,102859.40571428572,65401.449999999975,18501.12,on,183.0
7941,2023-05-26 21:09:37.631864,0.2680952380952381,25.274761904761903,102857.5876190476,65401.449999999975,18501.12,on,183.0
7942,2023-05-26 21:10:26.183472,0.2657142857142857,25.100000000000005,102854.65666666666,65401.449999999975,18501.12,on,183.0
7943,2023-05-26 21:11:14.734805,0.2690476190476191,24.85333333333333,102856.1080952381,65401.449999999975,18501.12,on,183.0
7944,2023-05-26 21:12:03.286347,0.2619047619047619,24.626666666666665,102854.32142857143,65401.449999999975,18501.12,on,183.0
7945,2023-05-26 21:12:51.837906,0.2652380952380953,24.50047619047619,102854.80142857145,65401.449999999975,18501.12,on,183.0
7946,2023-05-26 21:13:40.389342,0.2561904761904762,24.32142857142857,102854.21857142856,65401.449999999975,18501.12,on,183.0
7947,2023-05-26 21:14:28.940777,0.2523809523809524,24.17428571428572,102856.03428571428,65401.449999999975,18501.12,on,183.0
7948,2023-05-26 21:15:17.492240,0.2423809523809524,24.022380952380956,102859.15523809523,65401.449999999975,18501.12,on,61.0
7949,2023-05-26 21:16:06.043829,0.2395238095238095,23.91238095238095,102857.14380952378,65401.449999999975,18501.12,on,76.0
7950,2023-05-26 21:16:54.595138,0.2266666666666667,23.76190476190476,102856.94476190476,65401.449999999975,18501.12,on,76.0
7951,2023-05-26 21:17:43.146592,0.210952380952381,23.64809523809524,102858.00333333333,65401.449999999975,18501.12,on,76.0
7952,2023-05-26 21:18:31.698101,0.2052380952380953,23.55333333333333,102857.39904761904,65401.449999999975,18501.12,on,76.0
7953,2023-05-26 21:19:20.249712,0.2042857142857143,23.45,102859.84285714284,65401.449999999975,18501.12,on,76.0
7954,2023-05-26 21:20:08.801061,0.1880952380952381,23.326666666666668,102860.10428571427,65401.449999999975,18501.12,on,76.0
7955,2023-05-26 21:20:57.352665,0.1804761904761905,23.268571428571423,102860.32142857143,65401.449999999975,18501.12,on,76.0
7956,2023-05-26 21:21:45.904155,0.1623809523809523,23.21857142857143,102861.87190476192,65401.449999999975,18501.12,on,76.0
7957,2023-05-26 21:22:34.454530,0.1519047619047618,23.137142857142862,102861.14333333333,65401.449999999975,18501.12,on,76.0
7958,2023-05-26 21:23:23.005944,0.1442857142857142,23.086190476190477,102862.16333333334,65401.449999999975,18501.12,on,76.0
7959,2023-05-26 21:24:11.557430,0.1185714285714286,22.957619047619048,102861.0961904762,65401.449999999975,18501.12,on,76.0
7960,2023-05-26 21:25:00.109388,0.1095238095238095,22.92619047619048,102862.22952380952,65401.449999999975,18501.12,on,76.0
7961,2023-05-26 21:25:48.660378,0.0957142857142857,22.88095238095237,102861.04380952384,65401.449999999975,18501.12,on,76.0
7962,2023-05-26 21:26:37.209873,0.0871428571428571,22.85619047619048,102860.25047619049,65401.449999999975,18501.12,on,76.0
7963,2023-05-26 21:27:25.760499,0.0795238095238095,22.83285714285714,102860.45047619044,65401.449999999975,18501.12,on,76.0
7964,2023-05-26 21:28:14.309859,0.0609523809523809,22.740952380952383,102859.5861904762,65401.449999999975,18501.12,on,76.0
7965,2023-05-26 21:29:02.856327,0.0457142857142857,22.72047619047619,102859.85476190476,65401.449999999975,18501.12,on,76.0
7966,2023-05-26 21:29:51.407946,0.0376190476190476,22.67142857142857,102860.82809523807,65401.449999999975,18501.12,on,76.0
7967,2023-05-26 21:30:39.958291,0.0161904761904761,22.639047619047624,102861.01190476192,65401.449999999975,18501.12,on,18.0
7968,2023-05-26 21:31:28.507845,0.0119047619047619,22.666190476190483,102863.4142857143,65401.449999999975,18501.12,on,18.0
7969,2023-05-26 21:32:17.059661,-0.0109523809523809,22.61333333333333,102862.08,65401.449999999975,18501.12,on,18.0
7970,2023-05-26 21:33:06.616171,-0.0219047619047619,22.546666666666667,102862.74714285714,65401.449999999975,18501.12,off,18.0
7971,2023-05-26 21:33:55.167592,-0.03,22.556190476190476,102863.10714285714,65401.449999999975,18501.12,off,18.0
7972,2023-05-26 21:34:43.718991,-0.0528571428571428,22.67809523809524,102861.37523809524,65401.449999999975,18501.12,off,18.0
7973,2023-05-26 21:35:32.270452,-0.0533333333333333,22.882857142857148,102861.84904761903,65401.449999999975,18501.12,off,18.0
7974,2023-05-26 21:36:20.821905,-0.0419047619047619,23.235714285714284,102860.38095238096,65401.449999999975,18501.12,off,18.0
7975,2023-05-26 21:37:09.373375,-0.0228571428571428,23.663809523809523,102860.04095238096,65401.449999999975,18501.12,off,18.0
7976,2023-05-26 21:37:57.924401,0.0038095238095238,24.254761904761903,102860.75952380954,65401.449999999975,18501.12,off,18.0
7977,2023-05-26 21:38:46.475987,0.0419047619047619,24.984761904761903,102859.84666666664,65401.449999999975,18501.12,off,18.0
7978,2023-05-26 21:39:35.027348,0.0919047619047619,25.863333333333333,102860.88238095236,65401.449999999975,18501.12,off,18.0
7979,2023-05-26 21:40:23.578752,0.1576190476190476,26.799047619047624,102861.31952380952,65401.449999999975,18501.12,off,18.0
7980,2023-05-26 21:41:12.130248,0.2338095238095237,28.00714285714286,102861.64285714286,65401.449999999975,18501.12,off,18.0
7981,2023-05-26 21:42:00.681742,0.3247619047619047,29.13380952380952,102861.91095238096,65401.449999999975,18501.12,off,18.0
7982,2023-05-26 21:42:49.233170,0.4138095238095238,30.43809523809524,102862.19952380953,65401.449999999975,18501.12,off,18.0
7983,2023-05-26 21:43:37.782827,0.5128571428571429,31.82333333333333,102862.73285714288,65401.449999999975,18501.12,off,18.0
7984,2023-05-26 21:44:26.334275,0.6185714285714285,33.260000000000005,102861.83333333331,65401.449999999975,18501.12,off,18.0
7985,2023-05-26 21:45:14.884722,0.7285714285714284,34.38761904761905,102862.59285714284,65401.449999999975,18501.12,off,0.0
7986,2023-05-26 21:46:03.435957,0.8404761904761904,35.4547619047619,102860.95809523808,65401.449999999975,18501.12,off,0.0
7987,2023-05-26 21:46:51.987674,0.95952380952381,36.80000000000001,102861.91476190476,65401.449999999975,18501.12,off,0.0
7988,2023-05-26 21:47:40.539093,1.081904761904762,38.22285714285714,102862.75333333334,65401.449999999975,18501.12,off,0.0
7989,2023-05-26 21:48:29.090462,1.2114285714285713,39.57571428571429,102863.9,65401.449999999975,18501.12,off,0.0
7990,2023-05-26 21:49:17.641934,1.3385714285714283,41.03333333333333,102864.92047619044,65401.449999999975,18501.12,off,0.0
7991,2023-05-26 21:50:06.193412,1.465714285714286,42.28523809523809,102865.74142857142,65401.449999999975,18501.12,off,0.0
7992,2023-05-26 21:50:54.744923,1.5933333333333333,43.56333333333333,102865.8914285714,65401.449999999975,18501.12,off,0.0
7993,2023-05-26 21:51:43.296417,1.7261904761904758,44.58095238095238,102867.54333333332,65401.449999999975,18501.12,off,0.0
7994,2023-05-26 21:52:31.847885,1.8571428571428568,45.62380952380952,102866.26238095236,65401.449999999975,18501.12,off,0.0
7995,2023-05-26 21:53:20.399337,1.9909523809523808,46.79142857142857,102867.05428571429,65401.449999999975,18501.12,off,0.0
7996,2023-05-26 21:54:08.949754,2.117142857142857,48.023333333333326,102867.70047619048,65401.449999999975,18501.12,off,0.0
7997,2023-05-26 21:54:57.500378,2.256190476190476,49.17238095238096,102870.1176190476,65401.449999999975,18501.12,off,0.0
7998,2023-05-26 21:55:46.050715,2.3895238095238094,50.37428571428572,102869.39047619049,65401.449999999975,18501.12,off,0.0
7999,2023-05-26 21:56:34.602165,2.5257142857142862,51.32142857142857,102870.32714285716,65401.449999999975,18501.12,off,0.0
8000,2023-05-26 21:57:23.153754,2.650952380952381,52.2095238095238,102869.42761904762,65401.449999999975,18501.12,off,0.0
8001,2023-05-26 21:58:11.705147,2.793809523809524,53.14238095238094,102868.76047619048,65401.449999999975,18501.12,off,0.0
8002,2023-05-26 21:59:00.256622,2.9171428571428564,53.973333333333336,102868.21190476188,65401.449999999975,18501.12,off,0.0
8003,2023-05-26 21:59:48.808190,3.0561904761904763,54.981904761904765,102868.01857142858,65401.449999999975,18501.12,off,0.0
8004,2023-05-26 22:00:37.359691,3.188571428571429,55.95428571428571,102869.65523809523,65401.449999999975,18501.12,off,0.0
8005,2023-05-26 22:01:25.911008,3.3228571428571434,56.7704761904762,102871.25,65401.449999999975,18501.12,off,0.0
8006,2023-05-26 22:02:14.462599,3.4509523809523803,57.50809523809523,102871.24809523809,65401.449999999975,18501.12,off,0.0
8007,2023-05-26 22:03:03.013947,3.583809523809524,58.39380952380954,102871.73904761903,65401.449999999975,18501.12,off,0.0
8008,2023-05-26 22:03:51.565410,3.715714285714287,58.99761904761906,102871.50619047618,65401.449999999975,18501.12,off,0.0
8009,2023-05-26 22:04:40.116974,3.833809523809524,59.486666666666665,102871.43428571428,65401.449999999975,18501.12,off,0.0
8010,2023-05-26 22:05:28.668507,3.956190476190476,60.07619047619047,102873.0038095238,65401.449999999975,18501.12,off,0.0
8011,2023-05-26 22:06:17.219921,4.077619047619048,60.73380952380952,102874.64571428573,65401.449999999975,18501.12,off,0.0
8012,2023-05-26 22:07:05.770298,4.193333333333333,61.06809523809525,102874.66857142856,65401.449999999975,18501.12,off,0.0
8013,2023-05-26 22:07:54.320683,4.314761904761904,61.4038095238095,102874.92761904762,65401.449999999975,18501.12,off,0.0
8014,2023-05-26 22:08:42.871124,4.428095238095237,61.67047619047619,102876.73857142856,65401.449999999975,18501.12,off,0.0
8015,2023-05-26 22:09:31.420724,4.531904761904761,61.91523809523809,102878.28666666668,65401.449999999975,18501.12,off,0.0
8016,2023-05-26 22:10:19.971143,4.640952380952382,62.18952380952381,102879.28999999996,65401.449999999975,18501.12,off,0.0
8017,2023-05-26 22:11:08.520530,4.746190476190477,62.284285714285694,102880.48285714284,65401.449999999975,18501.12,off,0.0
8018,2023-05-26 22:11:57.071089,4.846666666666668,62.36857142857142,102881.43476190476,65401.449999999975,18501.12,off,0.0
8019,2023-05-26 22:12:45.621399,4.945714285714286,62.39619047619048,102880.9438095238,65401.449999999975,18501.12,off,0.0
8020,2023-05-26 22:13:34.172929,5.047142857142855,62.46714285714288,102882.42476190475,65401.449999999975,18501.12,off,0.0
8021,2023-05-26 22:14:22.724336,5.145714285714286,62.52666666666666,102882.14333333333,65401.449999999975,18501.12,off,0.0
8022,2023-05-26 22:15:11.273751,5.232857142857142,62.54095238095236,102882.29571428572,65401.449999999975,18501.12,off,0.0
8023,2023-05-26 22:15:59.825437,5.329047619047618,62.58809523809522,102881.9,65401.449999999975,18501.12,off,0.0
8024,2023-05-26 22:16:48.374834,5.409523809523809,62.61857142857144,102882.98285714284,65401.449999999975,18501.12,off,0.0
8025,2023-05-26 22:17:36.924139,5.499999999999999,62.67428571428573,102883.61095238096,65401.449999999975,18501.12,off,0.0
8026,2023-05-26 22:18:25.475639,5.586666666666668,62.591904761904765,102885.95095238095,65401.449999999975,18501.12,off,0.0
8027,2023-05-26 22:19:14.027046,5.669523809523809,62.520476190476174,102886.3138095238,65401.449999999975,18501.12,off,0.0
8028,2023-05-26 22:20:02.578496,5.744285714285714,62.50666666666666,102886.69714285713,65401.449999999975,18501.12,off,0.0
8029,2023-05-26 22:20:51.130143,5.830476190476189,62.53761904761903,102884.83666666666,65401.449999999975,18501.12,off,0.0
8030,2023-05-26 22:21:39.681636,5.903333333333334,62.43857142857143,102882.10476190476,65401.449999999975,18501.12,off,0.0
8031,2023-05-26 22:22:28.232989,5.980476190476189,62.41619047619045,102878.85142857143,65401.449999999975,18501.12,off,0.0
8032,2023-05-26 22:23:16.784566,6.050000000000001,62.40142857142856,102876.51190476192,65401.449999999975,18501.12,off,0.0
8033,2023-05-26 22:24:05.335900,6.124285714285714,62.34190476190474,102875.73285714288,65401.449999999975,18501.12,off,0.0
8034,2023-05-26 22:24:53.887430,6.206666666666667,62.43428571428571,102875.82523809522,65401.449999999975,18501.12,off,0.0
8035,2023-05-26 22:25:42.438882,6.275714285714287,62.4757142857143,102875.83952380953,65401.449999999975,18501.12,off,0.0
8036,2023-05-26 22:26:30.989358,6.351428571428572,62.57809523809525,102877.1661904762,65401.449999999975,18501.12,off,0.0
8037,2023-05-26 22:27:19.539846,6.423333333333331,62.54095238095236,102875.77952380951,65401.449999999975,18501.12,off,0.0
8038,2023-05-26 22:28:08.087164,6.490952380952383,62.61857142857144,102874.2061904762,65401.449999999975,18501.12,off,0.0
8039,2023-05-26 22:28:56.638641,6.562857142857142,62.81190476190477,102875.08952380953,65401.449999999975,18501.12,off,0.0
8040,2023-05-26 22:29:45.189247,6.637619047619048,62.92285714285715,102872.85857142856,65401.449999999975,18501.12,off,0.0
8041,2023-05-26 22:30:33.740720,6.710000000000001,63.03999999999999,102871.98,65401.449999999975,18501.12,off,0.0
8042,2023-05-26 22:31:22.292040,6.777619047619047,63.11714285714286,102871.14047619049,65401.449999999975,18501.12,off,0.0
8043,2023-05-26 22:32:10.843674,6.861428571428573,63.26714285714285,102871.04761904762,65401.449999999975,18501.12,off,0.0
8044,2023-05-26 22:32:59.393953,6.928571428571429,63.43476190476191,102872.25333333333,65401.449999999975,18501.12,off,0.0
8045,2023-05-26 22:33:47.944444,6.9976190476190485,63.65714285714286,102871.32476190476,65401.449999999975,18501.12,off,0.0
8046,2023-05-26 22:34:36.494043,7.07,63.803333333333306,102872.38809523809,65401.449999999975,18501.12,off,0.0
8047,2023-05-26 22:35:25.045508,7.146190476190476,63.91904761904762,102872.93142857144,65401.449999999975,18501.12,off,0.0
8048,2023-05-26 22:36:13.593820,7.218571428571429,64.08714285714285,102871.68142857144,65401.449999999975,18501.12,off,0.0
8049,2023-05-26 22:37:02.145288,7.290000000000002,64.2057142857143,102873.25333333333,65401.449999999975,18501.12,off,0.0
8050,2023-05-26 22:37:50.696793,7.358571428571428,64.32761904761904,102871.64047619049,65401.449999999975,18501.12,off,0.0
8051,2023-05-26 22:38:39.248399,7.431428571428573,64.4152380952381,102871.75952380952,65401.449999999975,18501.12,off,0.0
8052,2023-05-26 22:39:27.799887,7.496666666666665,64.56952380952379,102871.27714285711,65401.449999999975,18501.12,off,0.0
8053,2023-05-26 22:40:16.351159,7.563809523809525,64.65238095238097,102870.82904761905,65401.449999999975,18501.12,off,0.0
8054,2023-05-26 22:41:04.900654,7.62952380952381,64.72047619047619,102871.1595238095,65401.449999999975,18501.12,off,0.0
8055,2023-05-26 22:41:53.452154,7.699523809523808,64.80095238095237,102871.26190476192,65401.449999999975,18501.12,off,0.0
8056,2023-05-26 22:42:42.003638,7.752380952380953,64.78571428571428,102871.87238095238,65401.449999999975,18501.12,off,0.0
8057,2023-05-26 22:43:30.554075,7.822857142857143,64.8390476190476,102873.04714285716,65401.449999999975,18501.12,off,0.0
8058,2023-05-26 22:44:19.105535,7.887619047619047,64.92476190476192,102874.18,65401.449999999975,18501.12,off,0.0
8059,2023-05-26 22:45:07.657010,7.946666666666666,64.96476190476191,102874.08952380953,65401.449999999975,18501.12,off,0.0
8060,2023-05-26 22:45:56.207686,8.008095238095237,64.93714285714287,102873.85714285714,65401.449999999975,18501.12,off,0.0
8061,2023-05-26 22:46:44.759011,8.072380952380954,65.01285714285713,102873.88714285716,65401.449999999975,18501.12,off,0.0
8062,2023-05-26 22:47:33.310470,8.126666666666665,65.04238095238094,102873.08095238096,65401.449999999975,18501.12,off,0.0
8063,2023-05-26 22:48:21.861943,8.185714285714287,65.04142857142855,102873.66476190476,65401.449999999975,18501.12,off,0.0
8064,2023-05-26 22:49:10.412406,8.244285714285713,65.04571428571427,102874.14904761902,65401.449999999975,18501.12,off,0.0
8065,2023-05-26 22:49:58.963938,8.303333333333335,65.05476190476188,102874.26857142856,65401.449999999975,18501.12,off,0.0
8066,2023-05-26 22:50:47.515318,8.366666666666669,65.02857142857142,102875.28666666668,65401.449999999975,18501.12,off,0.0
8067,2023-05-26 22:51:36.066794,8.426666666666666,64.98238095238096,102873.58333333331,65401.449999999975,18501.12,off,0.0
8068,2023-05-26 22:52:24.617410,8.481904761904762,64.9561904761905,102872.91476190476,65401.449999999975,18501.12,off,0.0
8069,2023-05-26 22:53:13.168844,8.540000000000001,64.92857142857144,102873.79571428572,65401.449999999975,18501.12,off,0.0
8070,2023-05-26 22:54:01.720337,8.595714285714285,64.90476190476191,102873.88142857142,65401.449999999975,18501.12,off,0.0
8071,2023-05-26 22:54:50.271832,8.653809523809525,64.84523809523809,102874.24476190476,65401.449999999975,18501.12,off,0.0
8072,2023-05-26 22:55:38.823131,8.715714285714286,64.7942857142857,102877.07571428567,65401.449999999975,18501.12,off,0.0
8073,2023-05-26 22:56:27.374606,8.77047619047619,64.71952380952384,102878.65571428572,65401.449999999975,18501.12,off,0.0
8074,2023-05-26 22:57:15.926233,8.838095238095239,64.64571428571428,102877.97285714284,65401.449999999975,18501.12,off,0.0
8075,2023-05-26 22:58:04.477536,8.886190476190473,64.62190476190479,102878.56238095238,65401.449999999975,18501.12,off,0.0
8076,2023-05-26 22:58:53.029213,8.940000000000001,64.55619047619045,102878.19047619047,65401.449999999975,18501.12,off,0.0
8077,2023-05-26 22:59:41.579514,8.993809523809524,64.51000000000002,102879.24428571427,65401.449999999975,18501.12,off,0.0
8078,2023-05-26 23:00:30.130982,9.044285714285715,64.3995238095238,102880.85190476188,65401.449999999975,18501.12,off,0.0
8079,2023-05-26 23:01:18.682558,9.097142857142858,64.31047619047615,102880.79476190478,65401.449999999975,18501.12,off,0.0
8080,2023-05-26 23:02:07.232046,9.153809523809525,64.27285714285715,102881.75095238096,65401.449999999975,18501.12,off,0.0
8081,2023-05-26 23:02:55.778390,9.203333333333331,64.29476190476188,102881.69428571429,65401.449999999975,18501.12,off,0.0
8082,2023-05-26 23:03:44.328981,9.255714285714284,64.19666666666669,102880.91428571429,65401.449999999975,18501.12,off,0.0
8083,2023-05-26 23:04:32.879342,9.301428571428572,64.15714285714284,102878.78047619048,65401.449999999975,18501.12,off,0.0
8084,2023-05-26 23:05:21.430869,9.351428571428569,64.08095238095237,102878.04714285716,65401.449999999975,18501.12,off,0.0
8085,2023-05-26 23:06:09.982260,9.404761904761903,64.01809523809524,102878.13095238096,65401.449999999975,18501.12,off,0.0
8086,2023-05-26 23:06:58.533725,9.44809523809524,63.97333333333334,102876.64285714286,65401.449999999975,18501.12,off,0.0
8087,2023-05-26 23:07:47.085213,9.493333333333334,63.92809523809524,102877.27761904764,65401.449999999975,18501.12,off,0.0
8088,2023-05-26 23:08:35.635732,9.549047619047618,63.85952380952381,102882.76809523808,65401.449999999975,18501.12,off,0.0
8089,2023-05-26 23:09:24.185171,9.59904761904762,63.761428571428574,102874.65142857144,65401.449999999975,18501.12,off,0.0
8090,2023-05-26 23:10:12.733637,9.64380952380952,63.75,102879.90571428568,65401.449999999975,18501.12,off,0.0
8091,2023-05-26 23:11:01.284099,9.696666666666664,63.68714285714288,102876.09285714288,65401.449999999975,18501.12,off,0.0
8092,2023-05-26 23:11:49.834555,9.742857142857142,63.653333333333336,102872.65523809523,65401.449999999975,18501.12,off,0.0
8093,2023-05-26 23:12:38.384187,9.784761904761906,63.595238095238095,102871.84857142856,65401.449999999975,18501.12,off,0.0
8094,2023-05-26 23:13:26.934499,9.834761904761905,63.51190476190476,102871.37523809524,65401.449999999975,18501.12,off,0.0
8095,2023-05-26 23:14:15.486079,9.884761904761904,63.46285714285717,102871.78666666668,65401.449999999975,18501.12,off,0.0
8096,2023-05-26 23:15:04.037370,9.927619047619046,63.37809523809523,102869.96190476188,65401.449999999975,18501.12,off,0.0
8097,2023-05-26 23:15:52.588504,9.973333333333333,63.33190476190477,102871.17285714284,65401.449999999975,18501.12,off,0.0
8098,2023-05-26 23:16:41.139930,10.019999999999998,63.320952380952384,102871.28619047618,65401.449999999975,18501.12,off,0.0
8099,2023-05-26 23:17:30.696214,10.066190476190476,63.31428571428571,102872.02666666669,65401.449999999975,18501.12,on,0.0
8100,2023-05-26 23:18:19.247669,10.102857142857143,63.21142857142856,102872.74142857142,65401.449999999975,18501.12,on,0.0
8101,2023-05-26 23:19:07.799223,10.129999999999995,62.775238095238095,102873.06333333334,65401.449999999975,18501.12,on,0.0
8102,2023-05-26 23:19:56.350531,10.146666666666668,62.09809523809525,102871.01523809523,65401.449999999975,18501.12,on,0.0
8103,2023-05-26 23:20:44.902025,10.148095238095236,61.51333333333332,102869.51523809523,65401.449999999975,18501.12,on,0.0
8104,2023-05-26 23:21:33.453472,10.149523809523808,61.0909523809524,102869.79857142858,65401.449999999975,18501.12,on,0.0
8105,2023-05-26 23:22:22.004923,10.152380952380952,60.555238095238096,102869.93095238096,65401.449999999975,18501.12,on,0.0
8106,2023-05-26 23:23:10.556498,10.132857142857144,59.583333333333336,102869.76857142856,65401.449999999975,18501.12,on,0.0
8107,2023-05-26 23:23:59.107997,10.09047619047619,58.15619047619048,102870.26142857144,65401.449999999975,18501.12,on,0.0
8108,2023-05-26 23:24:47.659269,10.044761904761904,56.145238095238085,102871.06904761904,65401.449999999975,18501.12,on,0.0
8109,2023-05-26 23:25:36.208302,9.970476190476193,54.05714285714286,102869.65190476192,65401.449999999975,18501.12,on,0.0
8110,2023-05-26 23:26:24.757868,9.892857142857142,52.105238095238086,102868.6414285714,65401.449999999975,18501.12,on,0.0
8111,2023-05-26 23:27:13.304320,9.800476190476193,50.21047619047619,102866.62285714288,65401.449999999975,18501.12,on,0.0
8112,2023-05-26 23:28:01.852840,9.698095238095236,48.31857142857144,102865.99285714286,65401.449999999975,18501.12,on,0.0
8113,2023-05-26 23:28:50.400148,9.588571428571427,46.6304761904762,102865.69476190471,65401.449999999975,18501.12,on,0.0
8114,2023-05-26 23:29:38.947767,9.486190476190476,44.88238095238095,102865.93047619044,65401.449999999975,18501.12,on,0.0
8115,2023-05-26 23:30:27.492083,9.369523809523807,43.36761904761904,102865.59523809528,65401.449999999975,18501.12,on,0.0
8116,2023-05-26 23:31:16.039565,9.254285714285716,41.99238095238096,102867.96142857142,65401.449999999975,18501.12,on,0.0
8117,2023-05-26 23:32:04.590131,9.124285714285715,40.39619047619048,102868.53571428572,65401.449999999975,18501.12,on,0.0
8118,2023-05-26 23:32:53.141458,9.00333333333333,38.91619047619048,102868.50285714286,65401.449999999975,18501.12,on,0.0
8119,2023-05-26 23:33:41.690918,8.878095238095236,37.66285714285715,102867.00095238096,65401.449999999975,18501.12,on,0.0
8120,2023-05-26 23:34:30.242441,8.752380952380953,36.41095238095238,102865.21714285712,65401.449999999975,18501.12,on,0.0
8121,2023-05-26 23:35:18.793911,8.610000000000001,35.27809523809523,102863.77380952382,65401.449999999975,18501.12,on,0.0
8122,2023-05-26 23:36:07.345469,8.477619047619047,34.18904761904762,102861.83714285714,65401.449999999975,18501.12,on,0.0
8123,2023-05-26 23:36:55.896809,8.337619047619048,33.24857142857143,102860.61952380954,65401.449999999975,18501.12,on,0.0
8124,2023-05-26 23:37:44.448440,8.216666666666665,32.269523809523804,102859.75095238091,65401.449999999975,18501.12,on,0.0
8125,2023-05-26 23:38:32.999788,8.084285714285713,31.432857142857134,102860.12523809524,65401.449999999975,18501.12,on,0.0
8126,2023-05-26 23:39:21.551342,7.953809523809522,30.58,102859.22285714284,65401.449999999975,18501.12,on,0.0
8127,2023-05-26 23:40:10.102850,7.812857142857144,29.808571428571437,102856.82476190478,65401.449999999975,18501.12,on,0.0
8128,2023-05-26 23:40:58.654153,7.686190476190476,29.054285714285715,102856.54523809522,65401.449999999975,18501.12,on,0.0
8129,2023-05-26 23:41:47.203619,7.557619047619049,28.42571428571429,102853.03333333333,65401.449999999975,18501.12,on,0.0
8130,2023-05-26 23:42:35.755159,7.425714285714285,27.77904761904762,102850.64714285712,65401.449999999975,18501.12,on,0.0
8131,2023-05-26 23:43:24.305544,7.292857142857143,27.126666666666672,102851.0276190476,65401.449999999975,18501.12,on,0.0
8132,2023-05-26 23:44:12.857016,7.15904761904762,26.692380952380955,102848.5142857143,65401.449999999975,18501.12,on,0.0
8133,2023-05-26 23:45:01.408602,7.03047619047619,26.19047619047619,102846.59190476192,65401.449999999975,18501.12,on,0.0
8134,2023-05-26 23:45:49.959943,6.902857142857143,25.757142857142856,102844.23904761903,65401.449999999975,18501.12,on,0.0
8135,2023-05-26 23:46:38.511397,6.774761904761905,25.390476190476196,102843.54809523807,65401.449999999975,18501.12,on,0.0
8136,2023-05-26 23:47:27.062726,6.647142857142858,25.030476190476183,102845.08190476189,65401.449999999975,18501.12,on,0.0
8137,2023-05-26 23:48:15.614280,6.523333333333333,24.70619047619048,102844.94380952384,65401.449999999975,18501.12,on,0.0
8138,2023-05-26 23:49:04.165738,6.400952380952382,24.36904761904762,102843.19095238094,65401.449999999975,18501.12,on,0.0
8139,2023-05-26 23:49:52.717423,6.272857142857142,24.060476190476184,102842.03333333334,65401.449999999975,18501.12,on,0.0
8140,2023-05-26 23:50:41.268662,6.14,23.8,102840.57428571426,65401.449999999975,18501.12,on,0.0
8141,2023-05-26 23:51:29.820013,6.018095238095237,23.56857142857143,102839.8161904762,65401.449999999975,18501.12,on,0.0
8142,2023-05-26 23:52:18.370671,5.897142857142857,23.348571428571425,102839.07619047616,65401.449999999975,18501.12,on,0.0
8143,2023-05-26 23:53:06.920026,5.778095238095238,23.17,102840.2538095238,65401.449999999975,18501.12,on,0.0
8144,2023-05-26 23:53:55.471617,5.661904761904763,22.98190476190476,102840.01857142858,65401.449999999975,18501.12,on,0.0
8145,2023-05-26 23:54:44.023032,5.540476190476191,22.809523809523814,102838.85238095238,65401.449999999975,18501.12,on,0.0
8146,2023-05-26 23:55:32.574516,5.427142857142856,22.634761904761906,102837.88047619048,65401.449999999975,18501.12,on,0.0
8147,2023-05-26 23:56:21.125966,5.319047619047621,22.444761904761904,102836.93238095238,65401.449999999975,18501.12,on,0.0
8148,2023-05-26 23:57:09.677468,5.209047619047621,22.309523809523803,102835.7433333333,65401.449999999975,18501.12,on,0.0
