time,temperature,humidity,pressure,current,voltage
2023-05-14 14:16:56.376237,5.212857142857142,26.620476190476193,101566.14333333333,65401.449999999975,18501.12
2023-05-14 14:17:44.927435,5.146666666666668,26.357142857142858,101566.77095238095,65401.449999999975,18501.12
2023-05-14 14:18:33.479021,5.090476190476188,26.1595238095238,101566.74095238096,65401.449999999975,18501.12
2023-05-14 14:19:22.030245,5.023333333333333,25.978095238095236,101566.02428571427,65401.449999999975,18501.12
2023-05-14 14:20:10.581089,4.96952380952381,25.783333333333335,101565.49380952382,65401.449999999975,18501.12
2023-05-14 14:20:59.132545,4.907619047619049,25.657142857142855,101564.80952380953,65401.449999999975,18501.12
2023-05-14 14:21:47.683857,4.845714285714286,25.479047619047623,101563.81952380952,65401.449999999975,18501.12
2023-05-14 14:22:36.235282,4.786190476190475,25.32095238095238,101562.0,65401.449999999975,18501.12
2023-05-14 14:23:24.786865,4.723333333333334,25.269523809523808,101560.8338095238,65401.449999999975,18501.12
2023-05-14 14:24:13.337008,4.66809523809524,25.16428571428572,101560.20857142856,65401.449999999975,18501.12
2023-05-14 14:25:01.888483,4.614761904761904,25.080476190476187,101560.34619047616,65401.449999999975,18501.12
2023-05-14 14:25:50.439333,4.54904761904762,25.010476190476187,101561.35523809522,65401.449999999975,18501.12
2023-05-14 14:26:38.990605,4.498095238095237,24.936666666666664,101560.36999999998,65401.449999999975,18501.12
2023-05-14 14:27:27.542011,4.433333333333334,24.832380952380948,101559.09523809524,65401.449999999975,18501.12
2023-05-14 14:28:16.092490,4.378095238095237,24.778095238095233,101557.85095238096,65401.449999999975,18501.12
2023-05-14 14:29:04.643964,4.329999999999999,24.710952380952385,101555.90904761905,65401.449999999975,18501.12
2023-05-14 14:29:53.195417,4.275238095238095,24.702380952380945,101553.97190476189,65401.449999999975,18501.12
2023-05-14 14:30:41.742963,4.223809523809524,24.607619047619046,101552.46809523807,65401.449999999975,18501.12
2023-05-14 14:31:30.292395,4.163333333333333,24.599047619047617,101550.79761904762,65401.449999999975,18501.12
2023-05-14 14:32:18.843648,4.114285714285715,24.567619047619047,101550.07190476189,65401.449999999975,18501.12
2023-05-14 14:33:07.395456,4.062857142857143,24.52857142857143,101549.81333333334,65401.449999999975,18501.12
2023-05-14 14:33:55.946869,4.0128571428571425,24.456666666666674,101549.54523809525,65401.449999999975,18501.12
2023-05-14 14:34:44.498508,3.967142857142857,24.455714285714286,101551.5838095238,65401.449999999975,18501.12
2023-05-14 14:35:34.055108,3.9128571428571437,24.464285714285715,101551.12619047619,65401.449999999975,18501.12
2023-05-14 14:36:22.606625,3.8747619047619044,24.435238095238095,101549.70238095238,65401.449999999975,18501.12
2023-05-14 14:37:11.158116,3.8209523809523813,24.54047619047619,101546.99523809523,65401.449999999975,18501.12
2023-05-14 14:37:59.709309,3.788095238095239,24.761904761904763,101545.62190476188,65401.449999999975,18501.12
2023-05-14 14:38:48.260039,3.753333333333334,25.118571428571425,101545.03047619046,65401.449999999975,18501.12
2023-05-14 14:39:36.809454,3.7319047619047616,25.556666666666665,101546.2323809524,65401.449999999975,18501.12
2023-05-14 14:40:25.360931,3.712857142857142,26.154761904761905,101545.16952380953,65401.449999999975,18501.12
2023-05-14 14:41:13.910239,3.6947619047619042,26.83,101545.85380952382,65401.449999999975,18501.12
2023-05-14 14:42:02.460905,3.691904761904761,27.60285714285714,101546.23238095238,65401.449999999975,18501.12
