,date,value
2454,2023-05-26 13:30:00,5206.0
2455,2023-05-26 13:45:00,5216.3335
2456,2023-05-26 14:00:00,5212.0
2457,2023-05-26 14:15:00,5180.6665
2458,2023-05-26 14:30:00,5119.6665
2459,2023-05-26 14:45:00,5062.6665
2460,2023-05-26 15:00:00,5008.3335
2461,2023-05-26 15:15:00,4961.0
2462,2023-05-26 15:30:00,4895.3335
2463,2023-05-26 15:45:00,4818.0
2464,2023-05-26 16:00:00,4748.0
2465,2023-05-26 16:15:00,4695.0
2466,2023-05-26 16:30:00,4668.6665
2467,2023-05-26 16:45:00,4607.3335
2468,2023-05-26 17:00:00,4480.3335
2469,2023-05-26 17:15:00,4393.6665
2470,2023-05-26 17:30:00,4265.3335
2471,2023-05-26 17:45:00,4161.3335
2472,2023-05-26 18:00:00,3993.0
2473,2023-05-26 18:15:00,3795.0
2474,2023-05-26 18:30:00,3554.0
2475,2023-05-26 18:45:00,3282.3333
2476,2023-05-26 19:00:00,2985.3333
2477,2023-05-26 19:15:00,2639.6667
2478,2023-05-26 19:30:00,2373.6667
2479,2023-05-26 19:45:00,2045.6666
2480,2023-05-26 20:00:00,1723.3334
2481,2023-05-26 20:15:00,1333.0
2482,2023-05-26 20:30:00,1014.3333
2483,2023-05-26 20:45:00,644.0
2484,2023-05-26 21:00:00,237.0
2485,2023-05-26 21:15:00,44.666668
2486,2023-05-26 21:30:00,7.3333335
2487,2023-05-26 21:45:00,0.0
2488,2023-05-26 22:00:00,0.0
2489,2023-05-26 22:15:00,0.0
2490,2023-05-26 22:30:00,0.0
2491,2023-05-26 22:45:00,0.0
2492,2023-05-26 23:00:00,0.0
2493,2023-05-26 23:15:00,0.0
2494,2023-05-26 23:30:00,0.0
2495,2023-05-26 23:45:00,0.0
2496,2023-05-27 00:00:00,0.0
2497,2023-05-27 00:15:00,0.0
2498,2023-05-27 00:30:00,0.0
2499,2023-05-27 00:45:00,0.0
2500,2023-05-27 01:00:00,0.0
2501,2023-05-27 01:15:00,0.0
2502,2023-05-27 01:30:00,0.0
2503,2023-05-27 01:45:00,0.0
2504,2023-05-27 02:00:00,0.0
2505,2023-05-27 02:15:00,0.0
2506,2023-05-27 02:30:00,0.0
2507,2023-05-27 02:45:00,0.0
2508,2023-05-27 03:00:00,0.0
2509,2023-05-27 03:15:00,0.0
2510,2023-05-27 03:30:00,0.0
2511,2023-05-27 03:45:00,0.0
2512,2023-05-27 04:00:00,0.0
2513,2023-05-27 04:15:00,0.0
2514,2023-05-27 04:30:00,0.0
2515,2023-05-27 04:45:00,0.0
2516,2023-05-27 05:00:00,0.0
2517,2023-05-27 05:15:00,0.0
2518,2023-05-27 05:30:00,0.0
2519,2023-05-27 05:45:00,43.0
2520,2023-05-27 06:00:00,175.66667
2521,2023-05-27 06:15:00,291.66666
2522,2023-05-27 06:30:00,437.66666
2523,2023-05-27 06:45:00,892.6667
2524,2023-05-27 07:00:00,1114.3334
2525,2023-05-27 07:15:00,1292.3334
2526,2023-05-27 07:30:00,1463.3334
2527,2023-05-27 07:45:00,1651.6666
2528,2023-05-27 08:00:00,1804.0
2529,2023-05-27 08:15:00,2003.6666
2530,2023-05-27 08:30:00,2366.0
2531,2023-05-27 08:45:00,2845.6667
2532,2023-05-27 09:00:00,3036.3333
2533,2023-05-27 09:15:00,3131.6667
2534,2023-05-27 09:30:00,3133.6667
2535,2023-05-27 09:45:00,3108.6667
2536,2023-05-27 10:00:00,2597.6667
2537,2023-05-27 10:15:00,2838.3333
2538,2023-05-27 10:30:00,3298.0
2539,2023-05-27 10:45:00,3484.6667
2540,2023-05-27 11:00:00,3725.3333
2541,2023-05-27 11:15:00,3934.3333
2542,2023-05-27 11:30:00,4131.3335
2543,2023-05-27 11:45:00,4377.0
2544,2023-05-27 12:00:00,4353.6665
2545,2023-05-27 12:15:00,4783.0
2546,2023-05-27 12:30:00,4845.0
2547,2023-05-27 12:45:00,4932.0
2548,2023-05-27 13:00:00,5004.0
2549,2023-05-27 13:15:00,5038.0
2550,2023-05-27 13:30:00,5071.0
2551,2023-05-27 13:45:00,5095.0
2552,2023-05-27 14:00:00,5086.0
2553,2023-05-27 14:15:00,5057.6665
2554,2023-05-27 14:30:00,5018.6665
2555,2023-05-27 14:45:00,4974.6665
2556,2023-05-27 15:00:00,4926.0
2557,2023-05-27 15:15:00,4845.6665
2558,2023-05-27 15:30:00,4729.6665
2559,2023-05-27 15:45:00,4682.3335
2560,2023-05-27 16:00:00,4581.0
2561,2023-05-27 16:15:00,4540.3335
2562,2023-05-27 16:30:00,4451.3335
2563,2023-05-27 16:45:00,4384.3335
2564,2023-05-27 17:00:00,4315.3335
2565,2023-05-27 17:15:00,4218.3335
2566,2023-05-27 17:30:00,4101.6665
2567,2023-05-27 17:45:00,3984.6667
2568,2023-05-27 18:00:00,3813.0
2569,2023-05-27 18:15:00,3612.3333
2570,2023-05-27 18:30:00,3392.0
2571,2023-05-27 18:45:00,3138.0
2572,2023-05-27 19:00:00,2887.6667
2573,2023-05-27 19:15:00,2614.3333
2574,2023-05-27 19:30:00,2311.3333
2575,2023-05-27 19:45:00,2023.3334
2576,2023-05-27 20:00:00,1746.0
2577,2023-05-27 20:15:00,1405.3334
2578,2023-05-27 20:30:00,1052.0
2579,2023-05-27 20:45:00,667.6667
2580,2023-05-27 21:00:00,330.66666
2581,2023-05-27 21:15:00,105.333336
2582,2023-05-27 21:30:00,9.0
2583,2023-05-27 21:45:00,1.6666666
2584,2023-05-27 22:00:00,0.0
2585,2023-05-27 22:15:00,0.0
2586,2023-05-27 22:30:00,0.0
2587,2023-05-27 22:45:00,0.0
2588,2023-05-27 23:00:00,0.0
2589,2023-05-27 23:15:00,0.0
2590,2023-05-27 23:30:00,0.0
2591,2023-05-27 23:45:00,0.0
2592,2023-05-28 00:00:00,0.0
2593,2023-05-28 00:15:00,0.0
2594,2023-05-28 00:30:00,0.0
2595,2023-05-28 00:45:00,0.0
2596,2023-05-28 01:00:00,0.0
2597,2023-05-28 01:15:00,0.0
2598,2023-05-28 01:30:00,0.0
2599,2023-05-28 01:45:00,0.0
2600,2023-05-28 02:00:00,0.0
2601,2023-05-28 02:15:00,0.0
2602,2023-05-28 02:30:00,0.0
2603,2023-05-28 02:45:00,0.0
2604,2023-05-28 03:00:00,0.0
2605,2023-05-28 03:15:00,0.0
2606,2023-05-28 03:30:00,0.0
2607,2023-05-28 03:45:00,0.0
2608,2023-05-28 04:00:00,0.0
2609,2023-05-28 04:15:00,0.0
2610,2023-05-28 04:30:00,0.0
2611,2023-05-28 04:45:00,0.0
2612,2023-05-28 05:00:00,0.0
2613,2023-05-28 05:15:00,0.0
2614,2023-05-28 05:30:00,0.0
2615,2023-05-28 05:45:00,48.0
2616,2023-05-28 06:00:00,141.66667
2617,2023-05-28 06:15:00,180.0
2618,2023-05-28 06:30:00,250.0
2619,2023-05-28 06:45:00,419.33334
2620,2023-05-28 07:00:00,1180.0
2621,2023-05-28 07:15:00,1210.6666
2622,2023-05-28 07:30:00,1385.6666
2623,2023-05-28 07:45:00,1538.3334
2624,2023-05-28 08:00:00,1970.0
2625,2023-05-28 08:15:00,2475.6667
2626,2023-05-28 08:30:00,2551.6667
2627,2023-05-28 08:45:00,2255.6667
2628,2023-05-28 09:00:00,2188.3333
2629,2023-05-28 09:15:00,2620.6667
2630,2023-05-28 09:30:00,2926.0
2631,2023-05-28 09:45:00,2321.6667
2632,2023-05-28 10:00:00,2722.0
2633,2023-05-28 10:15:00,3118.3333
2634,2023-05-28 10:30:00,2810.3333
2635,2023-05-28 10:45:00,3403.6667
2636,2023-05-28 11:00:00,3074.3333
2637,2023-05-28 11:15:00,3465.3333
2638,2023-05-28 11:30:00,4290.6665
2639,2023-05-28 11:45:00,4387.3335
2640,2023-05-28 12:00:00,4162.0
2641,2023-05-28 12:15:00,4705.3335
2642,2023-05-28 12:30:00,4971.0
2643,2023-05-28 12:45:00,5142.6665
2644,2023-05-28 13:00:00,5028.6665
2645,2023-05-28 13:15:00,4740.3335
2646,2023-05-28 13:30:00,4592.6665
2647,2023-05-28 13:45:00,4937.3335
2648,2023-05-28 14:00:00,3840.3333
2649,2023-05-28 14:15:00,5059.3335
2650,2023-05-28 14:30:00,3328.3333
2651,2023-05-28 14:45:00,4679.3335
2652,2023-05-28 15:00:00,3294.6667
2653,2023-05-28 15:15:00,3247.3333
2654,2023-05-28 15:30:00,3350.6667
2655,2023-05-28 15:45:00,5019.3335
2656,2023-05-28 16:00:00,4796.6665
2657,2023-05-28 16:15:00,3615.3333
2658,2023-05-28 16:30:00,4254.6665
2659,2023-05-28 16:45:00,4869.3335
2660,2023-05-28 17:00:00,4785.3335
2661,2023-05-28 17:15:00,4585.0
2662,2023-05-28 17:30:00,4324.6665
2663,2023-05-28 17:45:00,4151.6665
2664,2023-05-28 18:00:00,3970.3333
2665,2023-05-28 18:15:00,3819.6667
2666,2023-05-28 18:30:00,3610.6667
2667,2023-05-28 18:45:00,3416.6667
2668,2023-05-28 19:00:00,3174.3333
2669,2023-05-28 19:15:00,2885.6667
2670,2023-05-28 19:30:00,2584.0
2671,2023-05-28 19:45:00,2221.0
2672,2023-05-28 20:00:00,1840.3334
2673,2023-05-28 20:15:00,1428.6666
2674,2023-05-28 20:30:00,994.0
2675,2023-05-28 20:45:00,568.3333
2676,2023-05-28 21:00:00,226.66667
2677,2023-05-28 21:15:00,51.666668
2678,2023-05-28 21:30:00,2.6666667
2679,2023-05-28 21:45:00,0.0
2680,2023-05-28 22:00:00,0.0
2681,2023-05-28 22:15:00,0.0
2682,2023-05-28 22:30:00,0.0
2683,2023-05-28 22:45:00,0.0
2684,2023-05-28 23:00:00,0.0
2685,2023-05-28 23:15:00,0.0
2686,2023-05-28 23:30:00,0.0
2687,2023-05-28 23:45:00,0.0
2688,2023-05-29 00:00:00,0.0
2689,2023-05-29 00:15:00,0.0
2690,2023-05-29 00:30:00,0.0
2691,2023-05-29 00:45:00,0.0
2692,2023-05-29 01:00:00,0.0
2693,2023-05-29 01:15:00,0.0
2694,2023-05-29 01:30:00,0.0
2695,2023-05-29 01:45:00,0.0
2696,2023-05-29 02:00:00,0.0
2697,2023-05-29 02:15:00,0.0
2698,2023-05-29 02:30:00,0.0
2699,2023-05-29 02:45:00,0.0
2700,2023-05-29 03:00:00,0.0
2701,2023-05-29 03:15:00,0.0
2702,2023-05-29 03:30:00,0.0
2703,2023-05-29 03:45:00,0.0
2704,2023-05-29 04:00:00,0.0
2705,2023-05-29 04:15:00,0.0
2706,2023-05-29 04:30:00,0.0
2707,2023-05-29 04:45:00,0.0
2708,2023-05-29 05:00:00,0.0
2709,2023-05-29 05:15:00,0.0
2710,2023-05-29 05:30:00,0.0
2711,2023-05-29 05:45:00,75.0
2712,2023-05-29 06:00:00,164.66667
2713,2023-05-29 06:15:00,300.33334
2714,2023-05-29 06:30:00,473.66666
2715,2023-05-29 06:45:00,878.6667
2716,2023-05-29 07:00:00,1114.6666
2717,2023-05-29 07:15:00,1349.6666
2718,2023-05-29 07:30:00,1571.0
2719,2023-05-29 07:45:00,1700.6666
2720,2023-05-29 08:00:00,1902.3334
2721,2023-05-29 08:15:00,2068.6667
2722,2023-05-29 08:30:00,2351.3333
2723,2023-05-29 08:45:00,2633.3333
2724,2023-05-29 09:00:00,2843.3333
2725,2023-05-29 09:15:00,2970.0
2726,2023-05-29 09:30:00,3002.6667
2727,2023-05-29 09:45:00,3113.6667
2728,2023-05-29 10:00:00,3071.3333
2729,2023-05-29 10:15:00,3176.6667
2730,2023-05-29 10:30:00,3405.3333
2731,2023-05-29 10:45:00,3535.3333
2732,2023-05-29 11:00:00,3531.6667
2733,2023-05-29 11:15:00,3943.0
2734,2023-05-29 11:30:00,3818.3333
2735,2023-05-29 11:45:00,4313.0
2736,2023-05-29 12:00:00,4208.6665
2737,2023-05-29 12:15:00,4126.6665
2738,2023-05-29 12:30:00,4215.3335
2739,2023-05-29 12:45:00,4611.0
2740,2023-05-29 13:00:00,4688.0
2741,2023-05-29 13:15:00,4849.0
2742,2023-05-29 13:30:00,4869.3335
2743,2023-05-29 13:45:00,3858.6667
2744,2023-05-29 14:00:00,3389.6667
2745,2023-05-29 14:15:00,3797.3333
2746,2023-05-29 14:30:00,4968.0
2747,2023-05-29 14:45:00,4825.6665
2748,2023-05-29 15:00:00,4746.3335
2749,2023-05-29 15:15:00,4788.0
2750,2023-05-29 15:30:00,4804.0
2751,2023-05-29 15:45:00,4416.6665
2752,2023-05-29 16:00:00,4382.6665
2753,2023-05-29 16:15:00,4500.6665
2754,2023-05-29 16:30:00,4387.0
2755,2023-05-29 16:45:00,3960.0
2756,2023-05-29 17:00:00,4375.0
2757,2023-05-29 17:15:00,4365.6665
2758,2023-05-29 17:30:00,4160.6665
2759,2023-05-29 17:45:00,3972.0
2760,2023-05-29 18:00:00,3966.6667
2761,2023-05-29 18:15:00,3790.0
2762,2023-05-29 18:30:00,3429.3333
2763,2023-05-29 18:45:00,3705.6667
2764,2023-05-29 19:00:00,3394.3333
2765,2023-05-29 19:15:00,3086.6667
2766,2023-05-29 19:30:00,2501.3333
2767,2023-05-29 19:45:00,2549.0
2768,2023-05-29 20:00:00,2181.3333
2769,2023-05-29 20:15:00,1968.3334
2770,2023-05-29 20:30:00,1644.0
2771,2023-05-29 20:45:00,1071.3334
2772,2023-05-29 21:00:00,518.6667
2773,2023-05-29 21:15:00,156.66667
2774,2023-05-29 21:30:00,20.0
2775,2023-05-29 21:45:00,3.0
2776,2023-05-29 22:00:00,0.0
2777,2023-05-29 22:15:00,0.0
2778,2023-05-29 22:30:00,0.0
2779,2023-05-29 22:45:00,0.0
2780,2023-05-29 23:00:00,0.0
2781,2023-05-29 23:15:00,0.0
2782,2023-05-29 23:30:00,0.0
2783,2023-05-29 23:45:00,0.0
2784,2023-05-30 00:00:00,0.0
2785,2023-05-30 00:15:00,0.0
2786,2023-05-30 00:30:00,0.0
2787,2023-05-30 00:45:00,0.0
2788,2023-05-30 01:00:00,0.0
2789,2023-05-30 01:15:00,0.0
2790,2023-05-30 01:30:00,0.0
2791,2023-05-30 01:45:00,0.0
2792,2023-05-30 02:00:00,0.0
2793,2023-05-30 02:15:00,0.0
2794,2023-05-30 02:30:00,0.0
2795,2023-05-30 02:45:00,0.0
2796,2023-05-30 03:00:00,0.0
2797,2023-05-30 03:15:00,0.0
2798,2023-05-30 03:30:00,0.0
2799,2023-05-30 03:45:00,0.0
2800,2023-05-30 04:00:00,0.0
2801,2023-05-30 04:15:00,0.0
2802,2023-05-30 04:30:00,0.0
2803,2023-05-30 04:45:00,0.0
2804,2023-05-30 05:00:00,0.0
2805,2023-05-30 05:15:00,0.0
2806,2023-05-30 05:30:00,0.0
2807,2023-05-30 05:45:00,14.0
2808,2023-05-30 06:00:00,24.333334
2809,2023-05-30 06:15:00,158.66667
2810,2023-05-30 06:30:00,303.33334
2811,2023-05-30 06:45:00,381.66666
2812,2023-05-30 07:00:00,407.66666
2813,2023-05-30 07:15:00,513.3333
2814,2023-05-30 07:30:00,924.3333
2815,2023-05-30 07:45:00,1001.0
2816,2023-05-30 08:00:00,1113.3334
2817,2023-05-30 08:15:00,1068.3334
2818,2023-05-30 08:30:00,1362.6666
2819,2023-05-30 08:45:00,1462.6666
2820,2023-05-30 09:00:00,1633.0
2821,2023-05-30 09:15:00,1632.6666
2822,2023-05-30 09:30:00,2433.3333
2823,2023-05-30 09:45:00,3053.0
2824,2023-05-30 10:00:00,3354.6667
2825,2023-05-30 10:15:00,3408.6667
2826,2023-05-30 10:30:00,3533.0
2827,2023-05-30 10:45:00,2759.3333
2828,2023-05-30 11:00:00,2736.6667
2829,2023-05-30 11:15:00,4367.0
2830,2023-05-30 11:30:00,3946.6667
2831,2023-05-30 11:45:00,4383.0
2832,2023-05-30 12:00:00,4632.6665
2833,2023-05-30 12:15:00,4811.6665
2834,2023-05-30 12:30:00,4900.0
2835,2023-05-30 12:45:00,4982.0
2836,2023-05-30 13:00:00,5874.3335
2837,2023-05-30 13:15:00,2875.0
2838,2023-05-30 13:30:00,6282.3335
2839,2023-05-30 13:45:00,3174.6667
2840,2023-05-30 14:00:00,2464.3333
2841,2023-05-30 14:15:00,2361.3333
2842,2023-05-30 14:30:00,2027.0
2843,2023-05-30 14:45:00,1987.6666
2844,2023-05-30 15:00:00,1789.3334
2845,2023-05-30 15:15:00,1446.6666
2846,2023-05-30 15:30:00,1575.3334
2847,2023-05-30 15:45:00,1626.3334
2848,2023-05-30 16:00:00,1704.0
2849,2023-05-30 16:15:00,1694.3334
2850,2023-05-30 16:30:00,1706.6666
2851,2023-05-30 16:45:00,2026.6666
2852,2023-05-30 17:00:00,1905.0
2853,2023-05-30 17:15:00,1573.3334
2854,2023-05-30 17:30:00,1275.0
2855,2023-05-30 17:45:00,871.0
2856,2023-05-30 18:00:00,869.3333
2857,2023-05-30 18:15:00,794.6667
2858,2023-05-30 18:30:00,965.0
2859,2023-05-30 18:45:00,612.0
2860,2023-05-30 19:00:00,517.0
2861,2023-05-30 19:15:00,698.6667
2862,2023-05-30 19:30:00,817.0
2863,2023-05-30 19:45:00,520.0
2864,2023-05-30 20:00:00,369.33334
2865,2023-05-30 20:15:00,440.33334
2866,2023-05-30 20:30:00,386.33334
2867,2023-05-30 20:45:00,235.0
2868,2023-05-30 21:00:00,132.0
2869,2023-05-30 21:15:00,23.333334
2870,2023-05-30 21:30:00,4.3333335
2871,2023-05-30 21:45:00,0.0
2872,2023-05-30 22:00:00,0.0
2873,2023-05-30 22:15:00,0.0
2874,2023-05-30 22:30:00,0.0
2875,2023-05-30 22:45:00,0.0
2876,2023-05-30 23:00:00,0.0
2877,2023-05-30 23:15:00,0.0
2878,2023-05-30 23:30:00,0.0
2879,2023-05-30 23:45:00,0.0
